mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,53,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d356b2b04009d002c0023f304a0eb7aeaff9b1c2100103d71f021471ec8a0040208c817ac07bb78f0019fdc000061050000010d1c1e001903e10782,0,30,28,1,107,43,1377,1,56479,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:30:28.000Z,2017-03-25T00:30:28.897Z,18.6422077356,73.7504975506,130,,2017,8476,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,54,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d366b2b04009d002c0023f304a0eb7aeaff9b1c2100103d71f021471ec8a0040207bf15ac077b6df0013bdc000040060000fc0c281e001903e107ae,0,30,40,1,107,43,1600,1,56379,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:30:40.000Z,2017-03-25T00:30:41.202Z,18.6405576157,73.7501990393,174,,2017,8476,3,25,44,7,4,2017-03-25,4,2,3336
0,1,0,55,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d376b2b04009d00cc0023f304a0eb7aeaff9b1c2100103d71f021471ec8a00402085415ac07876af00132dc00004b060000970c2b1e001903e1078e,0,30,43,1,107,43,1611,1,56370,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:30:43.000Z,2017-03-25T00:30:43.678Z,18.6401244593,73.7501377328,142,,2017,8476,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,56,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d386b2b04009d00cc0023f304a0eb79eaff9b1c2100103d71f021471ec8a00402086e15ac077868f00164dc000052060000d50b2d1e001903e1070f,0,30,45,1,107,43,1618,1,56420,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:30:45.000Z,2017-03-25T00:30:45.676Z,18.6398225103,73.7501526297,15,,2017,8476,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,57,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d396b2b04009d002c0023f304a0eb79eaff9b1c2100103d71f021471ec8a00402088e16ac07be62f001e6dc000066030000730b341e001903e10709,0,30,52,1,107,43,870,1,56550,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:30:52.000Z,2017-03-25T00:30:53.197Z,18.6389825534,73.7503176417,9,,2017,8476,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,58,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d3a6b2b04009d002c0023f304a0eb7aeaff9b1c2100103d71f021471fc8a0040208c817ac07135bf0016ddc000015040000cb0b041f001903e107f5,0,31,4,1,107,43,1045,1,56429,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:04.000Z,2017-03-25T00:31:05.138Z,18.6378578363,73.7504975506,245,,2017,8476,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,59,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d3b6b2b04009d002c0023f304a0eb7aeaff9b1d2100103d71f021471fc8a0040208f418ac07fe50f0016ddc0000c4050000c90b101f001903e107be,0,31,16,1,107,43,1476,1,56429,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:16.000Z,2017-03-25T00:31:25.400Z,18.636379031,73.7506694381,190,,2017,8477,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,60,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d3c6b2b04009d002c0023f304a0eb79eaff9b1d2100103d71f021471fc8a00402087a1aac079945f0010fdb000032060000770b1c1f001903e107a0,0,31,28,1,107,43,1586,1,56079,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:28.000Z,2017-03-25T00:31:29.405Z,18.6347077117,73.7508928918,160,,2017,8477,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,61,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d3d6b2b04009d00cc0023f304a0eb7aeaff9b1d2100103d71f021471fc8a00402070b1bac07b943f001d4da00003b060000fc0a1e1f001903e10744,0,31,30,1,107,43,1595,1,56020,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:30.000Z,2017-03-25T00:31:30.679Z,18.6344326917,73.7509759708,68,,2017,8477,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,62,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d3e6b2b04009d002c0023f304a0eb7aeaff9b1d2100103d71f021471fc8a0040208d71eac07963af001b6da000063060000950a281f001903e107f6,0,31,40,1,107,43,1635,1,55990,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:40.000Z,2017-03-25T00:31:41.301Z,18.6330925423,73.7515328862,246,,2017,8477,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,63,157,235,33,4,243,35,1410765,0,4d43475000cd861500080d3f6b2b04009d002c0023f30421eb7ae9ff9b1d2100103d71f021471fc8a0040208ff23ac07a22ff0018eda0000f20500009b0a341f001903e1071d,0,31,52,1,107,43,1522,1,55950,0,14.3529411765,3.8376470576,255,155,77,67,71,80,,160,2017-03-25T00:31:52.000Z,2017-03-25T00:31:53.200Z,18.6314859673,73.7522891911,29,,2017,8477,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,64,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d406b2b04009d00cc0023f304a0eb79eaff9b1d2100103d71f021471fc8a0040208e524ac07f12df00166da000029060000460a361f001903e1072e,0,31,54,1,107,43,1577,1,55910,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:31:54.000Z,2017-03-25T00:31:59.604Z,18.6312378764,73.7524209715,46,,2017,8477,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,65,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d416b2b04009d002c0023f304a0eb79eaff9b1d2100103d71f0214720c8a0040208ce2aac07dc25f001f2da0000f1040000c0090420001903e107fc,0,32,4,1,107,43,1265,1,56050,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:04.000Z,2017-03-25T00:32:05.363Z,18.6300524257,73.7532878574,252,,2017,8477,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,66,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d426b2b04009d00cc0023f304a0eb79eaff9b1d2100103d71f0214720c8a0040208052dac074223f00156db00008b04000097090920001903e10716,0,32,9,1,107,43,1163,1,56150,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:09.000Z,2017-03-25T00:32:16.152Z,18.6296708355,73.7536127248,22,,2017,8477,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,67,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d436b2b04009d002c0023f304a0eb79eaff9b1e2100103d71f0214720c8a0040208d32fac071f20f00141db00001704000099091020001903e107a2,0,32,16,1,107,43,1047,1,56129,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:16.000Z,2017-03-25T00:32:16.850Z,18.62921075,73.7540241088,162,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,68,157,235,161,4,243,35,1410765,0,4d43475000cd861500080d446b2b04009d002c0023f304a1eb7aeaff9b1e2100103d71f0214720c8a00402083035ac078e19f001cedb000091050000c3091c20001903e107ae,0,32,28,1,107,43,1425,1,56270,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:28.000Z,2017-03-25T00:32:29.069Z,18.6282476071,73.7548107805,174,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,69,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d456b2b04009d002c0023f304a0eb7aeaff9b1e2100103d71f0214720c8a0040208b93cac077710f001aadc0000360600009f092820001903e10789,0,32,40,1,107,43,1590,1,56490,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:40.000Z,2017-03-25T00:32:41.049Z,18.6269143332,73.755916017,137,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,70,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d466b2b04009d002c0023f304a0eb79eaff9b1e2100103d71f0214720c8a00402086744ac076007f00122dd00004b060000b3093420001903e107cd,0,32,52,1,107,43,1611,1,56610,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:32:52.000Z,2017-03-25T00:32:53.029Z,18.6255810593,73.757042453,205,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,71,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d476b2b04009d002c0023f304a0eb7aeaff9b1e2100103d71f0214721c8a0040208d649ac078c00f00150dc000098050000c8090421001903e107c8,0,33,4,1,107,43,1432,1,56400,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:04.000Z,2017-03-25T00:33:07.842Z,18.6245795282,73.757839438,200,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,72,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d486b2b04009d002c0023f304a0eb7aeaff9b1e2100103d71f0214721c8a0040208a151ac07d7f6ef0141db000097060000b6091021001903e107c6,0,33,16,1,107,43,1687,1,56129,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:16.000Z,2017-03-25T00:33:17.085Z,18.6231557269,73.7589824898,198,,2017,8478,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,73,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d496b2b04009d002c0023f304a0eb7aeaff9b1f2100103d71f0214721c8a0040208445aac0778ecef013ad90000f706000074091c21001903e1072c,0,33,28,1,107,43,1783,1,55610,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:28.000Z,2017-03-25T00:33:29.144Z,18.6216345226,73.7602493005,44,,2017,8479,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,74,157,235,161,4,243,35,1410765,0,4d43475000cd861500080d4a6b2b04009d00630023f304a1eb79eaff9b1f2100103d71f0214721c8a00402086d5eac07fee7ef0130d900001d04000085092221001903e10743,0,33,34,1,107,43,1053,1,55600,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:34.000Z,2017-03-25T00:33:55.665Z,18.6209779125,73.7608595011,67,,2017,8479,3,25,99,8,4,2017-03-25,4,2,3336
0,1,0,75,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d4b6b2b04009d002c0023f304a0eb7aeaff9b1f2100103d71f0214721c8a0040208d560ac0749e5ef01ccd8000093040000b6092821001903e10708,0,33,40,1,107,43,1171,1,55500,0,14.3529411765,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:40.000Z,2017-03-25T00:33:55.766Z,18.6205808524,73.7612124434,8,,2017,8479,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,76,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d4c6b2b04009d002c0023f304a0eb79eaff9b1f2100103d71f0214721c8a00402089566ac07e4ddef01b4d7000013040000c2093421001903e107e0,0,33,52,1,107,43,1043,1,55220,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:33:52.000Z,2017-03-25T00:33:55.863Z,18.6194962423,73.762055838,224,,2017,8479,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,77,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d4d6b2b04009d002c0023f304a0eb79eaff9b1f2100103d71f0214722c8a00402090c6cac079bd7ef01e0d80000b104000068090422001903e10753,0,34,4,1,107,43,1201,1,55520,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:34:04.000Z,2017-03-25T00:34:05.204Z,18.6185743525,73.7628574066,83,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,78,157,235,161,4,243,35,1410765,0,4d43475000cd861500080d4e6b2b04009d002c0023f304a1eb7aebff9b1f2100103d71f0214722c8a00402093b72ac0744d0ef019cdb000005050000a6091022001903e1078c,0,34,16,1,107,43,1285,1,56220,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:34:16.000Z,2017-03-25T00:34:21.663Z,18.6174977639,73.7637643996,140,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,79,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d4f6b2b04009d002c0023f304a0eb79eaff9b1f2100103d71f0214722c8a00402097b77ac0721caef0152df00005f030000c8091c22001903e107e6,0,34,28,1,107,43,863,1,57170,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:34:28.000Z,2017-03-25T00:34:41.069Z,18.6165976464,73.7645344555,230,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,80,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d506b2b04009d002c0023f304a0eb74eaff9b1f2100103d71f0214722c8a0040209037cac0727c5ef011ce30000a30200008a092822001903e1074f,0,34,40,1,107,43,675,1,58140,0,13.6470588235,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:34:40.000Z,2017-03-25T00:34:41.151Z,18.6158676976,73.7651990871,79,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,81,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d516b2b04009d00cc0023f304a0eb6feaff9b1f2100103d71f0214722c8a0040209927dac0790c3ef01a1e40000a9000000a80a3122001903e10794,0,34,49,1,107,43,169,1,58529,0,13.0588235294,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:34:49.000Z,2017-03-25T00:34:49.850Z,18.6156345035,73.7654276974,148,,2017,8479,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,82,157,235,161,4,243,35,1410765,0,4d43475000cd861500080d526b2b04009d002c0023f304a1eb6febff9b1f2100103d71f0214722c8a0040209a37dac077ec3ef01ace4000002000000a80a3422001903e1075d,0,34,52,1,107,43,2,1,58540,0,13.0588235294,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:34:52.000Z,2017-03-25T00:34:53.870Z,18.6156241903,73.7654374377,93,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,83,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d536b2b04009d002c0023f304a0eb6eebff9b1f2100103d71f0214723c8a0040209b87dac0764c3ef01f2e4000094000000440a0423001903e1079d,0,35,4,1,107,43,148,1,58610,0,12.9411764706,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:04.000Z,2017-03-25T00:35:05.514Z,18.6156092934,73.7654494699,157,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,84,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d546b2b04009d00cc0023f304a0eb78ebff9b1f2100103d71f0214723c8a0040209d87dac074ac3ef0110e500009e000000d1090623001903e10705,0,35,6,1,107,43,158,1,58640,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:06.000Z,2017-03-25T00:35:06.653Z,18.6155943965,73.7654678045,5,,2017,8479,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,85,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d556b2b04009d00cc0023f304a0eb79ebff9b1f2100103d71f0214723c8a0040209ac7eac075bc2ef01c4e50000bd0200009b0a0b23001903e10791,0,35,11,1,107,43,701,1,58820,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:11.000Z,2017-03-25T00:35:11.993Z,18.6154574594,73.7655892717,145,,2017,8479,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,86,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d566b2b04009d00cc0023f304a0eb78ebff9b1f2100103d71f0214723c8a00402097b7fac0701c1ef01c4e500006e030000d5090e23001903e107f4,0,35,14,1,107,43,878,1,58820,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:14.000Z,2017-03-25T00:35:15.833Z,18.6152592159,73.765707874,244,,2017,8479,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,87,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d576b2b04009d002c0023f304a0eb78ebff9b1f2100103d71f0214723c8a00402090f80ac0718c0ef0110e500004f0300000a0a1023001903e10765,0,35,16,1,107,43,847,1,58640,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:16.000Z,2017-03-25T00:35:16.893Z,18.6151257166,73.7657926719,101,,2017,8479,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,88,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d586b2b04009d002c0023f304a0eb79ebff9b202100103d71f0214723c8a00402093284ac0767baef01cce20000ce0200008c091c23001903e1079c,0,35,28,1,107,43,718,1,58060,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:28.000Z,2017-03-25T00:35:29.193Z,18.6142909164,73.7663994347,156,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,89,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d596b2b04009d00cc0023f304a0eb79ebff9b202100103d71f0214723c8a0040209d284ac07c7b9ef0168e200007c02000025091e23001903e10721,0,35,30,1,107,43,636,1,57960,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:30.000Z,2017-03-25T00:35:30.673Z,18.6141992431,73.766491108,33,,2017,8480,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,90,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d5a6b2b04009d00cc0023f304a0eb7aebff9b202100103d71f0214723c8a00402090687ac07aab7ef01fee20000e5020000d8092523001903e107f4,0,35,37,1,107,43,741,1,58110,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:37.000Z,2017-03-25T00:35:37.913Z,18.6138892726,73.7668142565,244,,2017,8480,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,91,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d5b6b2b04009d002c0023f304a0eb7aebff9b202100103d71f0214723c8a0040209fa87ac075eb6ef0175e30000a9030000e3092823001903e10747,0,35,40,1,107,43,937,1,58229,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:40.000Z,2017-03-25T00:35:41.795Z,18.6136990505,73.7669540583,71,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,92,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d5c6b2b04009d002c0023f304a0eb79ebff9b202100103d71f0214723c8a0040209c68dac0744afef013de40000c1040000bb093423001903e107be,0,35,52,1,107,43,1217,1,58429,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:35:52.000Z,2017-03-25T00:35:53.233Z,18.6126574123,73.7678043284,190,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,93,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d5d6b2b04009d002c0023f30420eb7ae9ff9b202100103d71f0214724c8a00402092393ac077ca8ef0140e2000087030000be090424001903e1076d,0,36,4,1,107,43,903,1,57920,0,14.3529411765,3.8376470576,255,155,77,67,71,80,,160,2017-03-25T00:36:04.000Z,2017-03-25T00:36:05.174Z,18.6116627568,73.7685910001,109,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,94,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d5e6b2b04009d002c0023f304a0eb79eaff9b202100103d71f0214724c8a00402099497ac07e5a2ef014ce00000290400009e091024001903e1075f,0,36,16,1,107,43,1065,1,57420,0,14.2352941176,3.8541176458,255,155,77,67,71,80,,160,2017-03-25T00:36:16.000Z,2017-03-25T00:36:17.177Z,18.6108428535,73.7692424537,95,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,95,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d5f6b2b04009d002c0023f304a0eb79ebff9b202100103d71f0214724c8a0040209269cac076b9def01c4e00000e0030000d6091c24001903e107eb,0,36,28,1,107,43,992,1,57540,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:36:28.000Z,2017-03-25T00:36:29.138Z,18.610039566,73.7699128148,235,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,96,157,235,161,4,243,35,1410765,0,4d43475000cd861500080d606b2b04009d002c0023f304a1eb79ebff9b202100103d71f0214724c8a0040209c3a0ac078897ef019ce00000e9030000b6092824001903e10772,0,36,40,1,107,43,1001,1,57500,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:36:40.000Z,2017-03-25T00:36:41.187Z,18.6091761178,73.7705894786,114,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,97,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d616b2b04009d00cc0023f304a0eb79ebff9b202100103d71f0214724c8a00402095aa4ac077993ef01fcdf0000370500000e092f24001903e107a8,0,36,47,1,107,43,1335,1,57340,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:36:47.000Z,2017-03-25T00:36:47.970Z,18.6085808142,73.7711160272,168,,2017,8480,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,98,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d626b2b04009d002c0023f304a0eb79ebff9b202100103d71f0214724c8a0040209aba7ac07b690ef01b0e0000034050000d4083424001903e10713,0,36,52,1,107,43,1332,1,57520,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:36:52.000Z,2017-03-25T00:36:53.087Z,18.6081757327,73.7716024688,19,,2017,8480,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,99,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d636b2b04009d002c0023f304a0eb79ebff9b212100103d71f0214725c8a004020985adac07458cef0117e2000015030000b4080425001903e1077a,0,37,4,1,107,43,789,1,57879,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:04.000Z,2017-03-25T00:37:05.228Z,18.6075242791,73.7724607603,122,,2017,8481,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,100,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d646b2b04009d002c0023f304a0eb79ebff9b212100103d71f0214725c8a004020997b2ac073c88ef015ee20000ab020000b3081025001903e1076c,0,37,16,1,107,43,683,1,57950,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:16.000Z,2017-03-25T00:37:17.141Z,18.6069324132,73.7732044602,108,,2017,8481,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,101,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d656b2b04009d00cc0023f304a0eb78ebff9b212100103d71f0214725c8a00402093db3ac079487ef0154e20000b5020000fb091225001903e10755,0,37,18,1,107,43,693,1,57940,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:18.000Z,2017-03-25T00:37:18.701Z,18.6068361562,73.7732995712,85,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,102,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d666b2b04009d00cc0023f304a0eb78ebff9b212100103d71f0214725c8a00402098eb3ac07d986ef017be200006f0200001e0b1425001903e107f3,0,37,20,1,107,43,623,1,57979,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:20.000Z,2017-03-25T00:37:20.642Z,18.606729013,73.7733459809,243,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,103,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d676b2b04009d00cc0023f304a0eb78ebff9b212100103d71f0214725c8a0040209aeb3ac071c86ef0140e20000260200002d0c1625001903e107e5,0,37,22,1,107,43,550,1,57920,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:22.000Z,2017-03-25T00:37:22.686Z,18.6066207239,73.7733643155,229,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,104,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d686b2b04009d00cc0023f304a0eb78ebff9b212100103d71f0214725c8a00402099ab3ac07df84ef0136e2000011020000640d1a25001903e107b0,0,37,26,1,107,43,529,1,57910,0,14.1176470588,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:26.000Z,2017-03-25T00:37:26.922Z,18.6064390961,73.7733528564,176,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,105,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d696b2b04009d002c0023f304a0eb79ebff9b212100103d71f0214725c8a004020951b3ac073484ef0149e20000960200000f0e1c25001903e10764,0,37,28,1,107,43,662,1,57929,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:28.000Z,2017-03-25T00:37:28.887Z,18.6063411203,73.7733110304,100,,2017,8481,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,106,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d6a6b2b04009d00cc0023f304a0eb7aebff9b212100103d71f0214725c8a0040209ffb0ac07117fef0190e20000df030000270e2625001903e1073c,0,37,38,1,107,43,991,1,58000,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:38.000Z,2017-03-25T00:37:38.943Z,18.6055876801,73.7729706932,60,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,107,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d6b6b2b04009d002c0023f304a0eb7aebff9b212100103d71f0214725c8a004020942b0ac07fa7def01fae10000f0030000650e2825001903e10781,0,37,40,1,107,43,1008,1,57850,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:40.000Z,2017-03-25T00:37:40.906Z,18.6054278248,73.7728624041,129,,2017,8481,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,108,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d6c6b2b04009d00cc0023f304a0eb7aebff9b212100103d71f0214725c8a00402093aadac07da79ef01dce10000830200000e0f3125001903e1071a,0,37,49,1,107,43,643,1,57820,0,14.3529411765,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:49.000Z,2017-03-25T00:37:49.904Z,18.6048227808,73.7724177884,26,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,109,157,235,160,4,243,35,1410765,0,4d43475000cd861500080d6d6b2b04009d00cc0023f304a0eb79ebff9b212100103d71f0214725c8a0040209daacac079d79ef0146e10000f7020000c40f3225001903e10711,0,37,50,1,107,43,759,1,57670,0,14.2352941176,3.8705882341,255,155,77,67,71,80,,160,2017-03-25T00:37:50.000Z,2017-03-25T00:37:50.644Z,18.6047878304,73.7723627844,17,,2017,8481,3,25,204,9,4,2017-03-25,4,2,3336
