mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,124,157,235,128,0,243,35,1410591,0,4d434750001f861500000d7c6b2b04009d240f0023f30080eb77ecff9c9a000000000000000054c80004020a773fad07dda0eb012edb000038040000c2051614011903e10700,1,20,22,1,107,43,1080,1,56110,36,14,3.8870588223,255,156,77,67,71,80,,0,2017-03-25T01:20:22.000Z,2017-03-25T01:20:23.275Z,18.46034734,73.7938676275,0,,2017,154,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,183,157,235,129,0,243,35,1410591,0,4d434750001f861500080db76b2b04009d002c0023f30081eb77edff9c9a000000000000000054c80004020aeb40ad07fda0eb01cada00006f040000a7051814011903e1078c,1,20,24,1,107,43,1135,1,56010,0,14,3.9035294105,255,156,77,67,71,80,,0,2017-03-25T01:20:24.000Z,2017-03-25T01:20:24.595Z,18.4603656747,73.794080768,140,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,184,157,235,0,0,243,35,1410591,0,4d434750001f861500080db86b2b04009d002c0023f30000eb78ebff9c9a000000000000000054c800040208b149ad07d7a2eb01d0d9000046040000ac042414011903e107a0,1,20,36,1,107,43,1094,1,55760,0,14.1176470588,3.8705882341,255,156,77,67,71,80,,0,2017-03-25T01:20:36.000Z,2017-03-25T01:20:36.877Z,18.4606372569,73.7953676323,160,,2017,154,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,185,157,235,128,0,243,35,1410591,0,4d434750001f861500080db96b2b04009d002c0023f30080eb78ecff9c9a000000000000000054c80004020a4b50ad0774a4eb01f8d900002b030000fb053014011903e107cc,1,20,48,1,107,43,811,1,55800,0,14.1176470588,3.8870588223,255,156,77,67,71,80,,0,2017-03-25T01:20:48.000Z,2017-03-25T01:20:48.855Z,18.4608738887,73.7963359318,204,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,186,157,235,129,0,243,35,1410591,0,4d434750001f861500080dba6b2b04009d002c0023f30081eb77ecff9c9a000000000000000055c8000402093756ad07daa4eb01c6d9000068030000f5050015011903e107fb,1,21,0,1,107,43,872,1,55750,0,14,3.8870588223,255,156,77,67,71,80,,0,2017-03-25T01:21:00.000Z,2017-03-25T01:21:00.795Z,18.4609323304,73.7972045366,251,,2017,154,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,187,157,235,128,0,243,35,1410591,0,4d434750001f861500080dbb6b2b04009d002c0023f30080eb77ecff9d9a000000000000000055c80004020abc5cad0769a5eb01a8d90000730300003b050c15011903e10757,1,21,12,1,107,43,883,1,55720,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:12.000Z,2017-03-25T01:21:12.918Z,18.4610142635,73.7981608039,87,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,188,157,235,128,0,243,35,1410591,0,4d434750001f861500080dbc6b2b04009d002c0023f30080eb78edff9d9a000000000000000055c80004020a0863ad078ca7eb0184da0000a002000090051815011903e1073c,1,21,24,1,107,43,672,1,55940,0,14.1176470588,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:21:24.000Z,2017-03-25T01:21:24.816Z,18.4613276717,73.7990844127,60,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,189,157,235,128,0,243,35,1410591,0,4d434750001f861500080dbd6b2b04009d002c0023f30080eb77ecff9d9a000000000000000055c80004020adc67ad073aa3eb0184da000065040000f80a2415011903e107fd,1,21,36,1,107,43,1125,1,55940,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:36.000Z,2017-03-25T01:21:40.673Z,18.4606939798,73.7997925891,253,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,125,157,235,128,0,243,35,1410591,0,4d434750001f861500000d7d6b2b04009d250f0023f30080eb77ecff9d9a000000000000000055c80004020a1668ad0792a2eb0198da00005a0400001a0b2615011903e1077d,1,21,38,1,107,43,1114,1,55960,37,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:38.000Z,2017-03-25T01:21:41.034Z,18.4605977228,73.7998258207,125,,2017,154,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,190,157,235,129,0,243,35,1410591,0,4d434750001f861500080dbe6b2b04009d250f0023f30081eb77edff9d9a000000000000000055c80004020a1668ad0792a2eb0198da00005a0400001a0b2615011903e107c8,1,21,38,1,107,43,1114,1,55960,37,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:21:38.000Z,2017-03-25T01:21:41.032Z,18.4605977228,73.7998258207,200,,2017,154,3,25,15,10,4,2017-03-25,4,2,3336
0,1,0,126,157,235,128,0,243,35,1410591,0,4d434750001f861500000d7e6b2b04009d250f0023f30080eb77ecff9d9a000000000000000055c80004020a1f6aad07559ceb0138db0000fe030000040b3015011903e1077e,1,21,48,1,107,43,1022,1,56120,37,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:48.000Z,2017-03-25T01:21:48.673Z,18.4596827084,73.8001243319,126,,2017,154,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,191,157,235,128,0,243,35,1410591,0,4d434750001f861500080dbf6b2b04009d002c0023f30080eb77ecff9d9a000000000000000055c80004020a536aad07bd9beb0141db0000eb0300000a0b3015011903e10756,1,21,48,1,107,43,1003,1,56129,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:48.000Z,2017-03-25T01:21:48.833Z,18.4595956188,73.8001541258,86,,2017,154,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,127,157,235,128,0,243,35,1410591,0,4d434750001f861500000d7f6b2b04009d250f0023f30080eb77ecff9d9b000000000000000055c80004020a286cad070f96eb01f6db00008d040000260b3a15011903e107b9,1,21,58,1,107,43,1165,1,56310,37,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:21:58.000Z,2017-03-25T01:21:58.793Z,18.4587625374,73.8004228432,185,,2017,155,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,192,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc06b2b04009d002c0023f30080eb77ecff9d9b000000000000000056c80004020ad06cad07fe93eb0132dc00008e040000110b0016011903e1077f,1,22,0,1,107,43,1166,1,56370,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:22:00.000Z,2017-03-25T01:22:00.612Z,18.4584594425,73.8005191002,127,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,128,157,235,129,0,243,35,1410591,0,4d434750001f861500000d806b2b04009d250f0023f30081eb77edff9d9b000000000000000056c80004020a8d6ead079e8eeb01bedc000044040000210b0816011903e107f5,1,22,8,1,107,43,1092,1,56510,37,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:22:08.000Z,2017-03-25T01:22:08.953Z,18.4576710519,73.8007740666,245,,2017,155,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,193,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc16b2b04009d002c0023f30080eb77ecff9d9b000000000000000056c80004020a2d6fad07c38ceb0103dd0000d60100001b0b0c16011903e107cb,1,22,12,1,107,43,470,1,56579,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:22:12.000Z,2017-03-25T01:22:12.913Z,18.4573988967,73.80086574,203,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,194,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc26b2b04009d002c0023f30080eb77edff9d9b000000000000000056c80004020a8570ad07de89eb0164dc00009c01000058071816011903e107a9,1,22,24,1,107,43,412,1,56420,0,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:22:24.000Z,2017-03-25T01:22:27.685Z,18.4569743347,73.8010628376,169,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,195,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc36b2b04009d002c0023f30080eb78edff9d9b000000000000000056c80004020ab975ad07e68aeb01b4dc0000e903000046052416011903e10784,1,22,36,1,107,43,1001,1,56500,0,14.1176470588,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:22:36.000Z,2017-03-25T01:22:36.886Z,18.4571255956,73.801826018,132,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,196,157,235,0,0,243,35,1410591,0,4d434750001f861500080dc46b2b04009d002c0023f30000eb78ebff9d9b000000000000000056c8000402092d7ead07be8beb0182dc00004d04000019063016011903e1076b,1,22,48,1,107,43,1101,1,56450,0,14.1176470588,3.8705882341,255,157,77,67,71,80,,0,2017-03-25T01:22:48.000Z,2017-03-25T01:22:48.788Z,18.4572493546,73.8030658998,107,,2017,155,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,197,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc56b2b04009d002c0023f30080eb77ecff9d9b000000000000000057c80004020aad86ad07a38ceb0164dc00002a0400006d050017011903e1073f,1,23,0,1,107,43,1066,1,56420,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:23:00.000Z,2017-03-25T01:23:00.925Z,18.4573805621,73.804312657,63,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,198,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc66b2b04009d002c0023f30080eb77ecff9d9b000000000000000057c80004020a818ead07418eeb0190dd00001c0400007e050c17011903e107f8,1,23,12,1,107,43,1052,1,56720,0,14,3.8870588223,255,157,77,67,71,80,,0,2017-03-25T01:23:12.000Z,2017-03-25T01:23:12.826Z,18.4576177668,73.8054608654,248,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,199,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc76b2b04009d002c0023f30080eb77edff9d9b000000000000000057c80004020afe96ad07cc8feb01aedd00007904000068051817011903e1077c,1,23,24,1,107,43,1145,1,56750,0,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:23:24.000Z,2017-03-25T01:23:24.827Z,18.4578440853,73.8067059037,124,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,200,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc86b2b04009d002c0023f30080eb77edff9d9b000000000000000057c80004020aaa9ead077591eb01fddd0000310300001e052417011903e107a4,1,23,36,1,107,43,817,1,56829,0,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:23:36.000Z,2017-03-25T01:23:36.866Z,18.4580875926,73.8078311938,164,,2017,155,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,201,157,235,128,0,243,35,1410591,0,4d434750001f861500080dc96b2b04009d002c0023f30080eb77edff9d9c000000000000000057c80004020afea3ad071e93eb012fde00001d03000026043017011903e107dc,1,23,48,1,107,43,797,1,56879,0,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:23:48.000Z,2017-03-25T01:23:48.867Z,18.4583310999,73.8086127089,220,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,129,157,235,128,0,243,35,1410591,0,4d434750001f861500000d816b2b04009d160f0023f30080eb77edff9d9c000000000000000057c80004020adea6ad07f594eb012fde00003e03000078033717011903e107b9,1,23,55,1,107,43,830,1,56879,22,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:23:55.000Z,2017-03-25T01:23:55.650Z,18.4586009632,73.8090344061,185,,2017,156,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,202,157,235,128,0,243,35,1410591,0,4d434750001f861500080dca6b2b04009d160f0023f30080eb77edff9d9c000000000000000057c80004020adea6ad07f594eb012fde00003e03000078033717011903e1070a,1,23,55,1,107,43,830,1,56879,22,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:23:55.000Z,2017-03-25T01:23:55.509Z,18.4586009632,73.8090344061,10,,2017,156,3,25,15,10,4,2017-03-25,4,2,3336
0,1,0,203,157,235,129,0,243,35,1410591,0,4d434750001f861500080dcb6b2b04009d002c0023f30081eb77edff9d9c000000000000000058c80004020a64a9ad076097eb0176de0000df030000dd020018011903e10721,1,24,0,1,107,43,991,1,56950,0,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:24:00.000Z,2017-03-25T01:24:00.747Z,18.4589556244,73.8094045372,33,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,130,157,235,128,0,243,35,1410591,0,4d434750001f861500000d826b2b04009d160f0023f30080eb77edff9d9c000000000000000058c80004020a35abad075d99eb01a2df0000fe030000ca020518011903e107d8,1,24,5,1,107,43,1022,1,57250,22,14,3.9035294105,255,157,77,67,71,80,,0,2017-03-25T01:24:05.000Z,2017-03-25T01:24:05.747Z,18.4592472601,73.8096709628,216,,2017,156,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,204,157,235,128,0,243,35,1410591,0,4d434750001f861500080dcc6b2b04009d002c0023f30080eb77edff9e9c000000000000000058c80004020a52afad07039ceb01b9e00000e6030000b1040c18011903e107ec,1,24,12,1,107,43,998,1,57529,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:12.000Z,2017-03-25T01:24:12.848Z,18.4596357259,73.8102742879,236,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,131,157,235,128,0,243,35,1410591,0,4d434750001f861500000d836b2b04009d160f0023f30080eb77edff9e9c000000000000000058c80004020a23b1ad07a69ceb010ae10000e5030000d6040f18011903e10783,1,24,15,1,107,43,997,1,57610,22,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:15.000Z,2017-03-25T01:24:16.283Z,18.4597291181,73.8105407135,131,,2017,156,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,205,157,235,128,0,243,35,1410591,0,4d434750001f861500080dcd6b2b04009d002c0023f30080eb77edff9e9c000000000000000058c80004020aa3b6ad074c9eeb0181e10000c4030000ae041818011903e10740,1,24,24,1,107,43,964,1,57729,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:24.000Z,2017-03-25T01:24:24.887Z,18.4599709065,73.8113474387,64,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,132,157,235,128,0,243,35,1410591,0,4d434750001f861500000d846b2b04009d160f0023f30080eb77edff9e9c000000000000000058c80004020a35b7ad07899eeb0178e10000ce0300004e041918011903e1075a,1,24,25,1,107,43,974,1,57720,22,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:25.000Z,2017-03-25T01:24:25.709Z,18.4600058569,73.8114310906,90,,2017,156,3,25,15,10,4,2017-03-25,4,2,3328
0,1,0,206,157,235,128,0,243,35,1410591,0,4d434750001f861500080dce6b2b04009d002c0023f30080eb77edff9e9c000000000000000058c80004020ad2bcad07e9a2eb01aae100003704000086032418011903e10797,1,24,36,1,107,43,1079,1,57770,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:36.000Z,2017-03-25T01:24:37.664Z,18.4606475702,73.8122544317,151,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,207,157,235,128,0,243,35,1410591,0,4d434750001f861500080dcf6b2b04009d002c0023f30080eb77edff9e9c000000000000000058c80004020a43c3ad0706a7eb01c8e10000c8030000ee033018011903e10754,1,24,48,1,107,43,968,1,57800,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:24:48.000Z,2017-03-25T01:24:48.827Z,18.4612508952,73.8131992399,84,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,208,157,235,0,0,243,35,1410591,0,4d434750001f861500080dd06b2b04009d002c0023f30000eb78ebff9e9c000000000000000059c80004020ac9c9ad076fabeb01e2e000003c04000077030019011903e107b6,1,25,0,1,107,43,1084,1,57570,0,14.1176470588,3.8705882341,255,158,77,67,71,80,,0,2017-03-25T01:25:00.000Z,2017-03-25T01:25:00.927Z,18.4618977651,73.8141560802,182,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,209,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd16b2b04009d002c0023f30080eb77edff9e9c000000000000000059c80004020a8fcdad073dafeb0178e10000460200001f020c19011903e10726,1,25,12,1,107,43,582,1,57720,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:25:12.000Z,2017-03-25T01:25:12.845Z,18.4624558265,73.8147095579,38,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,210,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd26b2b04009d002c0023f30080eb77edff9e9c000000000000000059c80004020ac3cfad0774b4eb018ce10000b9030000c0011819011903e107cd,1,25,24,1,107,43,953,1,57740,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:25:24.000Z,2017-03-25T01:25:24.865Z,18.4632207258,73.8150327064,205,,2017,156,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,211,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd36b2b04009d002c0023f30080eb77edff9e9d000000000000000059c80004020a4cd2ad076eb9eb0172e2000045030000be012419011903e107d7,1,25,36,1,107,43,837,1,57970,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:25:36.000Z,2017-03-25T01:25:39.018Z,18.4639506747,73.8154045563,215,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,212,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd46b2b04009d002c0023f30080eb77edff9e9d000000000000000059c8000402097ad5ad07e5beeb015ee20000c0030000d6013019011903e1070f,1,25,48,1,107,43,960,1,57950,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:25:48.000Z,2017-03-25T01:25:48.981Z,18.4647522433,73.8158709443,15,,2017,157,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,213,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd56b2b04009d002c0023f30080eb77edff9e9d00000000000000005ac8000402093ad9ad07b4c4eb010ee20000670300006a02001a011903e10767,1,26,0,1,107,43,871,1,57870,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:26:00.000Z,2017-03-25T01:26:00.839Z,18.4656042323,73.8164209843,103,,2017,157,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,214,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd66b2b04009d002c0023f30080eb77edff9e9d00000000000000005ac80004020aa9dbad07c5c7eb01bee100005401000038030c1a011903e10763,1,26,12,1,107,43,340,1,57790,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:26:12.000Z,2017-03-25T01:26:13.067Z,18.4660540045,73.8167779373,99,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,215,157,235,129,0,243,35,1410591,0,4d434750001f861500080dd76b2b04009d002c0023f30081eb77edff9e9d00000000000000005ac80004020a80dead077ac8eb0178e10000c2010000df05181a011903e107d2,1,26,24,1,107,43,450,1,57720,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:26:24.000Z,2017-03-25T01:26:24.870Z,18.4661577099,73.817194478,210,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,216,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd86b2b04009d002c0023f30080eb77edff9e9d00000000000000005ac80004020ab7e1ad0774c5eb010ee20000300100004209241a011903e1077b,1,26,36,1,107,43,304,1,57870,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:26:36.000Z,2017-03-25T01:26:36.951Z,18.4657142402,73.8176660226,123,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,217,157,235,128,0,243,35,1410591,0,4d434750001f861500080dd96b2b04009d002c0023f30080eb77edff9e9d00000000000000005ac80004020943e5ad07d7c1eb016ce30000ad0200006809301a011903e10779,1,26,48,1,107,43,685,1,58220,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:26:48.000Z,2017-03-25T01:26:48.808Z,18.4651842538,73.8181862687,121,,2017,157,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,218,157,235,128,0,243,35,1410591,0,4d434750001f861500080dda6b2b04009d002c0023f30080eb77edff9e9d00000000000000005bc80004020a22e9ad0780bdeb018ee4000015030000a409001b011903e1079d,1,27,0,1,107,43,789,1,58510,0,14,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:27:00.000Z,2017-03-25T01:27:00.644Z,18.4645476972,73.8187540704,157,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,219,157,235,0,0,243,35,1410591,0,4d434750001f861500080ddb6b2b04009d002c0023f30000eb77ebff9e9d00000000000000005bc80004020aa2ecad0748b9eb01d9e30000bd020000100a0c1b011903e107cd,1,27,12,1,107,43,701,1,58329,0,14,3.8705882341,255,158,77,67,71,80,,0,2017-03-25T01:27:12.000Z,2017-03-25T01:27:14.337Z,18.4639289022,73.819267441,205,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,220,157,235,128,0,243,35,1410591,0,4d434750001f861500080ddc6b2b04009d002c0023f30080eb76edff9e9d00000000000000005bc80004020a1df0ad0769b5eb0132e100008a0200003b09181b011903e10745,1,27,24,1,107,43,650,1,57650,0,13.8823529412,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:27:24.000Z,2017-03-25T01:27:24.838Z,18.4633611006,73.8197779468,69,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,221,157,235,128,0,243,35,1410591,0,4d434750001f861500080ddd6b2b04009d002c0023f30080eb70edff9e9d00000000000000005bc80004020a8bf2ad0777b3eb0187e0000008000000e109241b011903e1073e,1,27,36,1,107,43,8,1,57479,0,13.1764705882,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:27:36.000Z,2017-03-25T01:27:36.916Z,18.4630757674,73.8201343269,62,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,0,0,222,157,235,128,0,51,3,1410591,0,4d434750001f861500080dde6b2b04009d002c0003330080eb71edff9e9d00000000000000005bc80004020a8ef2ad0769b3eb01d8e0000000000000e109301b011903e107aa,1,27,48,0,107,43,0,1,57560,0,13.2941176471,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:27:48.000Z,2017-03-25T01:27:48.856Z,18.463067746,73.8201360458,170,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,0,0,223,157,235,0,0,51,3,1410591,0,4d434750001f861500080ddf6b2b04009d00350003330000eb71edff9e9d00000000000000005bc80004020a8ef2ad0769b3eb01e2e0000000000000e109371b011903e10745,1,27,55,0,107,43,0,1,57570,0,13.2941176471,3.9035294105,255,158,77,67,71,80,,0,2017-03-25T01:27:55.000Z,2017-03-25T01:27:56.036Z,18.463067746,73.8201360458,69,,2017,157,3,25,53,10,4,2017-03-25,4,2,3336
1,0,0,133,157,235,1,0,51,3,1410591,0,4d434750001f861500000d856b2b04009d00200103330001eb71ebff9f9d00000000000000005ec80004020a91f2ad075db3eb0100e1000000000000e1091f1e011903e107d3,1,30,31,0,107,43,0,1,57600,0,13.2941176471,3.8705882341,255,159,77,67,71,80,,0,2017-03-25T01:30:31.000Z,2017-03-25T01:30:31.358Z,18.4630608705,73.8201377646,211,,2017,157,3,25,32,10,4,2017-03-25,4,2,3328
1,0,0,134,157,235,1,0,51,3,1410591,0,4d434750001f861500000d866b2b04009d00200103330001eb71ebff9f9d000000000000000061c80004020b8ef2ad0757b3eb01cee0000000000000e1090621011903e10786,1,33,6,0,107,43,0,1,57550,0,13.2941176471,3.8705882341,255,159,77,67,71,80,,0,2017-03-25T01:33:06.000Z,2017-03-25T01:33:06.383Z,18.4630574327,73.8201360458,134,,2017,157,3,25,32,11,4,2017-03-25,4,2,3328
1,0,0,135,157,235,0,0,51,3,1410591,0,4d434750001f861500000d876b2b04009d00200103330000eb71ebff9f9d000000000000000063c80004020b94f2ad0757b3eb01f6e0000000000000e1092a23011903e107dc,1,35,42,0,107,43,0,1,57590,0,13.2941176471,3.8705882341,255,159,77,67,71,80,,0,2017-03-25T01:35:42.000Z,2017-03-25T01:35:42.556Z,18.4630574327,73.8201394835,220,,2017,157,3,25,32,11,4,2017-03-25,4,2,3328
1,0,0,136,157,235,1,0,115,3,1410591,0,4d434750001f861500000d886b2b04009d00200103730001eb70ebff9f9d000000000000000066c80004020b91f2ad074bb3eb0100e1000000000000e1091126011903e10706,1,38,17,1,107,43,0,1,57600,0,13.1764705882,3.8705882341,255,159,77,67,71,80,,0,2017-03-25T01:38:17.000Z,2017-03-25T01:38:17.356Z,18.4630505572,73.8201377646,6,,2017,157,3,25,32,11,4,2017-03-25,4,2,3328
1,1,0,224,157,235,1,0,179,35,1410591,0,4d434750001f861500080de06b2b04009d00450123b30001eb70ebff9f9d000000000000000066c80004020a91f2ad074bb3eb01f6e0000000000000e1092b26011903e107f9,1,38,43,0,107,43,0,1,57590,0,13.1764705882,3.8705882341,255,159,77,67,71,80,,0,2017-03-25T01:38:43.000Z,2017-03-25T01:38:43.431Z,18.4630505572,73.8201377646,249,,2017,157,3,25,69,10,4,2017-03-25,4,2,3336
0,1,0,225,157,235,128,0,179,35,1410591,0,4d434750001f861500080de16b2b04009d002c0023b30080eb6fecff9f9d000000000000000066c80004020a91f2ad074bb3eb0100e1000000000000e1093626011903e10775,1,38,54,0,107,43,0,1,57600,0,13.0588235294,3.8870588223,255,159,77,67,71,80,,0,2017-03-25T01:38:54.000Z,2017-03-25T01:38:54.972Z,18.4630505572,73.8201377646,117,,2017,157,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,226,157,235,128,0,243,35,1410591,0,4d434750001f861500080de26b2b04009d002c0023f30080eb66edff9f9d000000000000000067c80004020b8ef2ad074eb3eb011de1000009000000e1090627011903e107a7,1,39,6,1,107,43,9,1,57629,0,12,3.9035294105,255,159,77,67,71,80,,0,2017-03-25T01:39:06.000Z,2017-03-25T01:39:06.913Z,18.4630522761,73.8201360458,167,,2017,157,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,227,157,235,128,0,243,35,1410591,0,4d434750001f861500080de36b2b04009d002c0023f30080eb78edff9f9d000000000000000067c80004020b22f3ad07d4b1eb0146e100000e0200005d0a1227011903e1078c,1,39,18,1,107,43,526,1,57670,0,14.1176470588,3.9035294105,255,159,77,67,71,80,,0,2017-03-25T01:39:18.000Z,2017-03-25T01:39:18.853Z,18.4628356978,73.8202208436,140,,2017,157,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,228,157,235,128,0,243,35,1410591,0,4d434750001f861500080de46b2b04009d240f0023f30080eb77edff9f9d000000000000000067c80004020b22f3ad07d4b1eb0146e100000e0200005d0a1227011903e10793,1,39,18,1,107,43,526,1,57670,36,14,3.9035294105,255,159,77,67,71,80,,0,2017-03-25T01:39:18.000Z,2017-03-25T01:39:19.012Z,18.4628356978,73.8202208436,147,,2017,157,3,25,15,11,4,2017-03-25,4,2,3336
